fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2023-11-27,pulsera,4,2631.74,587,21
2023-11-27,aros,6,3562.5,590,23
2023-11-27,gemelos,6,1587.27,542,22
2023-11-27,pulsera,4,2896.21,608,39
2023-11-27,broche,5,1039.43,572,15
2023-11-27,cadena,5,2496.53,571,26
2023-11-27,collar,6,3494.28,575,29
2023-11-28,reloj,6,1779.74,600,2
2023-11-28,pulsera,5,4835.36,534,16
2023-11-28,collar,4,1601.33,594,41
2023-11-28,dije,5,1679.13,559,7
2023-11-28,anillo,5,3792.62,567,36
2023-11-28,broche,5,2496.21,590,41
2023-11-28,anillo,4,654.09,624,34
2023-11-28,anillo,7,5513.76,602,22
2023-11-28,reloj,5,3447.25,553,23
2023-11-28,pulsera,6,934.13,579,24
2023-11-28,collar,4,1264.28,578,34
2023-11-28,alfiler,6,1086.68,588,28
2023-11-28,alfiler,7,5883.81,569,35
2023-11-28,anillo,6,699.75,559,39
2023-11-28,dije,4,3617.95,600,12
2023-11-28,dije,5,1341.17,610,39
2023-11-28,anillo,7,2252.15,563,39
2023-11-28,alfiler,6,4344.76,543,27
2023-11-28,aros,6,1498.35,562,37
2023-11-28,alfiler,4,2813.79,566,13
2023-11-29,reloj,3,425.78,571,34
2023-11-29,cadena,5,3165.0,571,35
2023-11-29,gemelos,6,2314.74,612,30
2023-11-29,broche,7,2704.92,598,36
2023-11-29,aros,8,4941.68,575,42
2023-11-29,gemelos,6,5511.18,574,13
2023-11-29,collar,6,905.53,580,6
2023-11-29,dije,5,1863.45,585,25
2023-11-29,reloj,5,3345.29,585,26
2023-11-29,aros,6,1624.72,560,6
2023-11-29,cadena,6,2306.0,574,24
2023-11-29,pulsera,6,4437.19,560,1
2023-11-29,pulsera,7,917.23,577,20
2023-11-29,collar,5,1491.84,599,26
2023-11-29,broche,6,5501.9,561,6
2023-11-29,alfiler,4,1354.02,544,12
2023-11-29,dije,6,5813.77,625,42
2023-11-29,broche,5,1020.92,626,24
2023-11-29,collar,6,3868.22,601,36
2023-11-29,alfiler,3,1053.35,618,19
2023-11-29,gemelos,6,1974.3,587,3
2023-11-30,reloj,5,1321.06,592,4
2023-11-30,cadena,4,2232.58,584,32
2023-11-30,pulsera,6,2012.08,562,14
2023-11-30,reloj,6,3231.02,571,27
2023-11-30,pulsera,6,1215.77,566,41
2023-11-30,aros,5,4648.95,588,24
2023-11-30,pulsera,6,3069.95,589,17
2023-11-30,dije,5,4223.47,575,26
2023-11-30,pulsera,5,3719.08,595,26
2023-11-30,gemelos,4,2934.89,602,27
2023-11-30,broche,6,3245.11,573,42
2023-11-30,pulsera,5,1551.19,585,7
2023-11-30,anillo,6,608.78,559,5
2023-11-30,cadena,5,2159.45,602,41
2023-11-30,collar,7,5608.1,588,20
2023-11-30,collar,6,4312.17,563,6
2023-11-30,dije,5,1286.04,595,28
2023-11-30,collar,4,2662.1,602,8
2023-11-30,aros,5,3519.02,595,17
2023-11-30,anillo,5,4432.74,583,15
2023-11-30,aros,6,3215.14,586,13
2023-11-30,dije,4,1678.86,600,37
2023-11-30,broche,4,3497.61,582,28
2023-11-30,alfiler,5,1944.87,611,40
2023-12-01,broche,9,1527.0,940,36
2023-12-01,pulsera,9,1443.93,912,11
2023-12-01,aros,10,4632.57,922,30
2023-12-01,dije,8,3948.55,916,28
2023-12-01,gemelos,9,6973.66,929,8
2023-12-01,anillo,10,6373.62,949,24
2023-12-01,reloj,9,5042.78,943,13
2023-12-01,broche,9,2158.53,916,41
2023-12-01,reloj,9,1688.28,909,4
2023-12-01,dije,8,6527.43,924,22
2023-12-01,collar,7,2339.84,928,42
2023-12-01,collar,10,3939.06,927,16
2023-12-01,alfiler,8,1188.84,935,11
2023-12-01,cadena,7,4819.39,951,13
2023-12-01,dije,10,8541.97,942,11
2023-12-01,dije,8,4783.36,930,31
2023-12-01,anillo,8,6653.77,934,32
2023-12-01,collar,9,2281.37,918,5
2023-12-01,pulsera,8,6361.53,933,9
2023-12-01,pulsera,9,3191.1,912,11
2023-12-01,dije,9,2979.1,944,5
2023-12-01,cadena,8,6039.7,902,11
2023-12-01,aros,8,4207.84,925,6
2023-12-01,reloj,10,7199.48,923,5
2023-12-01,cadena,9,8868.59,929,25
2023-12-02,cadena,9,6485.15,952,29
2023-12-02,cadena,7,4485.74,920,28
2023-12-02,pulsera,11,8326.18,969,21
2023-12-02,cadena,8,7694.25,909,1
2023-12-02,collar,11,8503.95,913,5
2023-12-02,pulsera,7,6443.39,902,14
2023-12-02,aros,8,5778.57,898,14
2023-12-02,broche,10,5918.1,918,33
2023-12-02,collar,9,6691.97,939,2
2023-12-02,pulsera,7,2194.04,913,26
2023-12-02,cadena,8,6672.18,924,14
2023-12-02,broche,8,2748.94,909,18
2023-12-02,dije,8,981.85,904,29
2023-12-02,pulsera,9,4222.46,913,27
2023-12-02,aros,9,6106.34,918,4
2023-12-02,broche,8,3696.53,935,5
2023-12-02,gemelos,6,3778.33,924,25
2023-12-02,collar,8,1656.94,894,41
2023-12-02,broche,8,3262.5,928,15
2023-12-02,reloj,8,1248.55,888,25
2023-12-02,cadena,9,4362.55,913,35
2023-12-02,collar,9,5008.23,932,18
2023-12-02,alfiler,8,7097.32,920,34
2023-12-02,alfiler,8,5630.23,872,14
2023-12-02,gemelos,9,5556.21,931,2
2023-12-03,collar,9,6442.92,953,9
2023-12-03,alfiler,9,8119.46,916,12
2023-12-03,reloj,9,6940.01,916,13
2023-12-03,reloj,8,7889.37,958,30
2023-12-03,reloj,8,2397.17,924,15
2023-12-03,aros,9,7014.43,919,17
2023-12-03,dije,9,7376.92,892,37
2023-12-03,aros,8,1182.43,920,13
2023-12-03,broche,9,3405.32,930,32
2023-12-03,anillo,10,2639.49,915,23
2023-12-03,gemelos,8,6092.66,930,12
2023-12-03,reloj,9,3743.59,956,25
2023-12-03,aros,8,7578.12,922,42
2023-12-03,reloj,8,3030.05,926,13
2023-12-03,broche,10,2032.45,903,28
2023-12-03,anillo,9,4781.63,902,6
2023-12-03,reloj,9,1411.17,923,29
2023-12-03,anillo,9,2311.68,933,10
2023-12-03,collar,9,3106.99,950,20
2023-12-03,cadena,9,1427.11,932,41
2023-12-03,anillo,7,6040.77,922,17
2023-12-03,collar,9,3172.86,942,13
2023-12-03,broche,9,2294.45,957,38
2023-12-03,broche,7,3977.54,864,10
2023-12-04,anillo,8,2406.47,904,26
2023-12-04,dije,11,6823.23,963,17
2023-12-04,dije,8,2798.29,879,13
2023-12-04,alfiler,8,6948.08,895,19
2023-12-04,gemelos,9,3420.27,923,11
2023-12-04,dije,8,2280.3,950,40
2023-12-04,collar,9,3669.94,959,19
2023-12-04,dije,8,5582.79,919,38
2023-12-04,broche,8,7538.08,957,4
2023-12-04,cadena,6,5636.72,890,16
2023-12-04,dije,8,7201.4,959,10
2023-12-04,reloj,9,8284.14,923,27
2023-12-04,reloj,8,4902.42,913,10
2023-12-04,anillo,9,6099.18,926,22
2023-12-04,anillo,8,6129.36,929,19
2023-12-04,cadena,9,6291.59,971,34
2023-12-04,anillo,9,1892.17,950,21
2023-12-04,aros,8,2623.91,949,24
2023-12-05,reloj,7,5034.74,908,18
2023-12-05,gemelos,10,8124.92,935,42
2023-12-05,gemelos,7,2475.72,915,29
2023-12-05,pulsera,8,2853.96,940,31
2023-12-05,broche,8,5080.54,931,7
2023-12-05,gemelos,8,2019.26,900,13
2023-12-05,broche,8,7404.59,887,22
2023-12-05,alfiler,9,4676.91,897,7
2023-12-05,cadena,8,5648.27,941,18
2023-12-05,gemelos,9,1210.41,933,36
2023-12-06,broche,9,3762.73,913,6
2023-12-06,dije,8,5968.46,891,25
2023-12-06,collar,9,4157.22,934,4
2023-12-06,aros,11,1293.42,938,33
2023-12-06,aros,8,6183.89,874,24
2023-12-06,gemelos,9,3528.23,882,28
2023-12-06,cadena,7,5427.18,893,8
2023-12-06,broche,9,1505.4,959,9
2023-12-06,alfiler,7,2598.65,931,26
2023-12-06,pulsera,10,8487.5,954,24
2023-12-06,collar,9,4193.23,915,13
2023-12-06,reloj,10,5756.17,947,23
2023-12-06,reloj,9,8163.01,927,18
2023-12-06,pulsera,8,7432.79,942,36
2023-12-06,broche,9,2245.66,892,35
2023-12-06,alfiler,9,2533.97,924,39
2023-12-06,broche,7,4987.71,969,23
2023-12-06,aros,9,3032.4,883,36
2023-12-06,aros,10,4312.4,935,21
2023-12-06,aros,11,2712.79,911,21
2023-12-06,cadena,10,7092.86,904,21
2023-12-06,alfiler,10,7650.37,921,7
2023-12-06,anillo,9,1520.11,951,32
2023-12-07,cadena,8,2763.24,935,34
2023-12-07,anillo,8,7467.34,920,35
2023-12-07,cadena,9,6223.36,906,27
2023-12-07,dije,8,5432.97,966,26
2023-12-07,alfiler,10,7980.42,945,27
2023-12-07,broche,10,3119.07,917,42
2023-12-07,broche,10,5147.51,901,32
2023-12-07,dije,8,5298.69,880,25
2023-12-07,broche,8,7537.72,900,7
2023-12-07,gemelos,8,929.11,924,31
2023-12-07,alfiler,9,6412.71,911,14
2023-12-07,reloj,9,7765.58,952,2
2023-12-07,broche,9,7902.64,889,38
2023-12-07,collar,10,6043.84,910,32
2023-12-07,pulsera,7,3518.86,911,39
2023-12-07,pulsera,7,2924.73,906,42
2023-12-08,aros,6,2209.99,904,28
2023-12-08,broche,9,3183.34,934,19
2023-12-08,gemelos,9,966.77,912,27
2023-12-08,cadena,8,1469.46,918,11
2023-12-08,reloj,9,8185.77,908,20
2023-12-08,pulsera,10,7632.64,894,36
2023-12-08,anillo,10,1628.68,907,5
2023-12-08,aros,6,2500.03,917,15
2023-12-08,broche,8,7186.09,948,35
2023-12-08,collar,9,1538.45,943,31
2023-12-08,gemelos,8,4040.17,943,41
2023-12-08,aros,9,7261.36,906,12
2023-12-08,pulsera,9,8011.76,910,10
2023-12-08,cadena,11,2599.47,931,13
2023-12-08,gemelos,10,5040.25,874,36
2023-12-08,aros,8,6378.61,910,20
2023-12-09,pulsera,11,4215.51,898,6
2023-12-09,dije,8,2414.59,968,25
2023-12-09,cadena,9,2130.73,928,29
2023-12-09,pulsera,8,6008.04,881,3
2023-12-09,aros,8,5313.13,939,2
2023-12-09,cadena,8,2566.36,902,16
2023-12-09,pulsera,8,4558.62,928,3
2023-12-09,collar,10,6050.58,906,5
2023-12-09,alfiler,9,3474.33,923,4
2023-12-09,gemelos,9,3831.88,906,34
2023-12-10,gemelos,10,3243.9,904,21
2023-12-10,reloj,7,3711.42,905,10
2023-12-10,collar,8,4534.9,937,22
2023-12-10,collar,9,7568.21,975,16
2023-12-10,cadena,10,7781.01,936,14
2023-12-10,reloj,10,1160.44,931,6
2023-12-10,gemelos,8,4604.39,918,5
2023-12-10,pulsera,8,3081.29,958,11
2023-12-10,cadena,10,2891.2,928,5
2023-12-10,cadena,9,5199.47,938,38
2023-12-10,reloj,9,4881.37,906,36
2023-12-10,alfiler,8,4268.67,919,41
2023-12-10,broche,8,7516.46,944,14
2023-12-10,anillo,8,4463.01,911,31
2023-12-10,aros,10,9629.87,916,1
2023-12-10,reloj,9,2569.83,958,27
2023-12-10,broche,7,6795.32,895,27
2023-12-10,anillo,8,5146.05,918,9
2023-12-10,collar,8,3559.17,925,24
2023-12-10,broche,9,3494.16,911,5
2023-12-10,alfiler,8,1705.64,944,1
2023-12-10,anillo,11,7732.41,939,34
2023-12-10,pulsera,9,4991.38,946,29
2023-12-10,collar,7,3200.38,910,1
2023-12-10,gemelos,9,6097.52,910,3
2023-12-10,pulsera,9,1085.58,894,6
2023-12-10,reloj,8,2539.95,875,41
2023-12-10,dije,9,7103.19,924,35
2023-12-10,dije,8,1116.65,890,36
2023-12-10,reloj,9,2277.42,886,28
2023-12-11,collar,9,6815.61,892,16
2023-12-11,broche,9,1591.88,906,29
2023-12-11,pulsera,8,3640.03,929,21
2023-12-11,broche,9,4311.79,907,25
2023-12-11,aros,8,5494.07,899,6
2023-12-11,anillo,9,3550.61,894,7
2023-12-11,anillo,9,4588.55,937,40
2023-12-11,aros,10,9619.54,934,27
2023-12-11,alfiler,9,6752.67,914,8
2023-12-11,aros,8,5510.75,930,28
2023-12-11,cadena,9,3127.87,943,38
2023-12-11,gemelos,10,2634.93,908,27
2023-12-11,pulsera,8,7050.8,909,20
2023-12-11,broche,8,4297.31,922,34
2023-12-11,broche,8,7568.65,875,21
2023-12-11,collar,8,1368.11,914,28
2023-12-11,dije,8,1120.36,931,22
2023-12-11,broche,10,9176.74,916,41
2023-12-11,anillo,9,1665.11,913,11
2023-12-11,cadena,8,6746.55,936,22
2023-12-11,reloj,9,8736.7,919,1
2023-12-11,aros,8,5104.01,937,19
2023-12-11,broche,11,8311.41,937,11
2023-12-11,dije,9,2109.52,911,41
2023-12-11,gemelos,9,2293.72,926,32
2023-12-11,gemelos,9,3883.17,935,18
2023-12-11,pulsera,9,7186.41,879,7
2023-12-11,cadena,7,3345.99,953,20
2023-12-11,broche,8,3427.78,936,35
2023-12-11,broche,7,1251.65,867,19
2023-12-12,broche,7,5569.97,945,20
2023-12-12,anillo,9,7790.68,897,23
2023-12-12,aros,8,5910.87,908,19
2023-12-12,alfiler,10,9986.65,922,1
2023-12-12,broche,9,8977.93,931,38
2023-12-12,broche,11,7762.25,936,2
2023-12-12,aros,10,7643.67,932,7
2023-12-12,dije,7,740.71,916,10
2023-12-12,pulsera,9,5450.52,898,7
2023-12-12,reloj,8,5264.1,914,2
2023-12-12,aros,9,8696.0,911,40
2023-12-12,reloj,11,3862.91,948,38
2023-12-12,reloj,7,2209.14,919,26
2023-12-12,gemelos,8,5720.24,930,30
2023-12-12,gemelos,9,7281.4,914,39
2023-12-12,broche,7,6652.19,901,22
2023-12-12,gemelos,8,5448.21,926,5
2023-12-12,broche,7,3181.76,916,22
2023-12-12,gemelos,11,5162.67,946,33
2023-12-12,collar,9,8680.26,904,30
2023-12-12,gemelos,10,1844.46,933,31
2023-12-12,pulsera,8,1478.35,921,39
2023-12-12,collar,7,1440.6,903,30
2023-12-12,gemelos,9,6394.04,962,23
2023-12-12,aros,11,10528.91,907,24
2023-12-12,reloj,8,5627.44,921,16
2023-12-12,broche,9,3172.74,911,37
2023-12-12,alfiler,10,9765.42,908,17
2023-12-12,gemelos,8,6157.23,934,16
2023-12-13,dije,6,5269.74,888,17
2023-12-13,pulsera,10,8532.72,919,20
2023-12-13,pulsera,8,3316.37,921,2
2023-12-13,pulsera,8,4722.26,926,28
2023-12-13,dije,7,4315.48,916,14
2023-12-13,anillo,8,3135.32,933,6
2023-12-13,alfiler,9,1087.26,937,31
2023-12-13,anillo,9,5708.15,875,15
2023-12-13,dije,9,1721.39,924,36
2023-12-13,aros,10,9208.68,921,32
2023-12-13,gemelos,8,6434.69,890,30
2023-12-13,alfiler,8,7516.52,936,1
2023-12-13,alfiler,8,2663.31,910,5
2023-12-13,cadena,8,6252.02,936,13
2023-12-13,dije,9,8133.75,932,12
2023-12-13,cadena,8,7075.32,933,12
2023-12-14,collar,10,8260.8,922,27
2023-12-14,aros,9,3074.87,952,13
2023-12-14,collar,9,5527.25,893,30
2023-12-14,broche,8,5744.31,923,10
2023-12-14,cadena,10,5580.35,898,34
2023-12-14,cadena,8,3753.28,945,11
2023-12-14,alfiler,9,5056.26,900,10
2023-12-14,alfiler,9,1916.64,946,38
2023-12-14,cadena,9,8033.11,917,37
2023-12-14,aros,9,1363.75,948,7
2023-12-14,broche,8,6202.51,945,1
2023-12-14,dije,9,3897.02,907,39
2023-12-14,anillo,9,1443.03,931,21
2023-12-15,cadena,8,6065.16,895,19
2023-12-15,anillo,9,5293.23,910,41
2023-12-15,gemelos,9,3560.73,938,12
2023-12-15,dije,10,1564.26,903,33
2023-12-15,collar,7,4458.04,947,10
2023-12-15,aros,9,5651.25,901,23
2023-12-15,collar,9,7436.78,931,36
2023-12-15,aros,8,6937.95,928,6
2023-12-15,aros,9,3905.97,914,17
2023-12-15,anillo,8,3755.9,933,30
2023-12-15,collar,8,2253.71,938,13
2023-12-15,collar,8,6589.84,940,42
2023-12-15,cadena,7,4885.89,900,5
2023-12-15,gemelos,8,6410.15,913,39
2023-12-15,gemelos,9,4436.01,933,37
2023-12-15,aros,9,5618.47,912,10
2023-12-15,gemelos,7,4183.13,934,22
2023-12-15,cadena,10,9597.59,956,2
2023-12-15,cadena,8,5541.75,970,20
2023-12-15,reloj,8,5593.92,934,36
2023-12-15,anillo,8,6568.45,903,2
2023-12-15,pulsera,8,2306.45,930,23
2023-12-15,dije,8,7674.19,928,1
2023-12-15,dije,8,1713.11,928,1
2023-12-15,collar,9,2820.12,931,8
2023-12-15,alfiler,8,3519.54,881,17
2023-12-16,collar,9,7949.45,935,31
2023-12-16,reloj,9,4274.25,922,15
2023-12-16,collar,7,4863.49,926,37
2023-12-16,cadena,10,7730.02,915,24
2023-12-16,cadena,8,6413.38,880,40
2023-12-16,collar,8,2895.29,897,31
2023-12-16,alfiler,9,1601.76,914,21
2023-12-16,dije,11,10974.86,922,4
2023-12-16,gemelos,7,5390.42,906,33
2023-12-16,pulsera,7,3021.06,928,17
2023-12-16,reloj,8,6593.92,901,20
2023-12-16,alfiler,9,5847.88,907,21
2023-12-16,gemelos,9,8037.59,915,12
2023-12-16,anillo,8,3112.37,913,33
2023-12-16,aros,9,6349.16,911,38
2023-12-16,anillo,9,6489.92,933,8
2023-12-16,dije,8,5226.49,940,33
2023-12-16,reloj,9,6138.94,911,27
2023-12-16,collar,8,4394.31,952,40
2023-12-16,reloj,9,1400.52,877,32
2023-12-16,aros,11,9519.39,926,15
2023-12-17,reloj,8,6905.63,949,13
2023-12-17,cadena,10,7588.74,921,9
2023-12-17,dije,10,9635.92,892,6
2023-12-17,aros,8,1461.15,918,2
2023-12-17,aros,9,5138.74,905,14
2023-12-17,aros,9,4866.48,949,32
2023-12-17,gemelos,8,5540.51,937,27
2023-12-17,anillo,9,5876.76,926,32
2023-12-17,reloj,10,1905.27,919,19
2023-12-17,gemelos,9,8432.02,911,15
2023-12-17,gemelos,8,2654.55,923,23
2023-12-17,collar,8,7597.4,911,14
2023-12-17,reloj,10,4209.39,948,18
2023-12-17,anillo,7,4691.5,910,2
2023-12-17,aros,7,5755.41,924,37
2023-12-17,alfiler,9,984.44,881,39
2023-12-17,gemelos,7,4264.71,931,11
2023-12-17,aros,10,3263.36,933,29
2023-12-17,alfiler,8,2509.17,951,28
2023-12-17,broche,10,1662.55,904,28
2023-12-17,gemelos,9,2834.61,929,28
2023-12-17,broche,9,5929.89,887,40
2023-12-17,reloj,8,4836.95,881,28
2023-12-17,reloj,8,6264.14,888,27
2023-12-17,aros,9,6478.67,957,39
2023-12-17,pulsera,8,7597.45,934,2
2023-12-17,broche,9,3414.78,904,9
2023-12-18,gemelos,10,1584.4,950,6
2023-12-18,alfiler,8,5783.65,921,38
2023-12-18,pulsera,9,4711.26,913,26
2023-12-18,cadena,8,7085.66,902,40
2023-12-18,reloj,8,5121.2,923,33
2023-12-18,cadena,11,9351.45,933,27
2023-12-18,collar,8,6704.8,928,34
2023-12-18,anillo,9,3821.34,918,4
2023-12-18,cadena,8,5964.97,914,41
2023-12-18,dije,8,3206.67,969,15
2023-12-18,pulsera,9,4708.07,916,1
2023-12-18,collar,9,3990.85,924,42
2023-12-18,alfiler,10,7495.03,898,26
2023-12-18,dije,10,7830.52,911,10
2023-12-18,gemelos,9,2333.62,913,38
2023-12-18,broche,10,8050.79,914,8
2023-12-18,collar,9,4589.45,936,24
2023-12-18,broche,7,2154.97,929,20
2023-12-18,cadena,10,9490.95,919,13
2023-12-18,dije,9,8540.56,930,20
2023-12-19,pulsera,9,6648.73,917,21
2023-12-19,gemelos,7,4768.23,928,35
2023-12-19,collar,9,4050.59,928,5
2023-12-19,cadena,7,6990.61,902,39
2023-12-19,pulsera,8,1568.08,913,11
2023-12-19,cadena,9,5269.55,906,11
2023-12-19,pulsera,7,4863.34,922,11
2023-12-19,gemelos,10,6835.59,890,33
2023-12-19,dije,9,6186.43,878,40
2023-12-19,collar,8,1843.89,927,13
2023-12-19,collar,9,4403.98,966,15
2023-12-19,aros,10,3171.23,890,40
2023-12-19,broche,8,7817.24,938,7
2023-12-19,broche,9,2606.92,928,1
2023-12-19,reloj,8,4257.33,939,41
2023-12-19,dije,7,3575.73,899,15
2023-12-19,cadena,8,5886.96,928,26
2023-12-19,aros,10,6383.81,920,21
2023-12-19,alfiler,8,3283.84,925,23
2023-12-19,reloj,8,6046.42,912,9
2023-12-19,gemelos,9,7295.49,911,40
2023-12-19,reloj,10,3969.63,906,10
2023-12-19,pulsera,8,5381.33,926,42
2023-12-19,collar,8,7733.53,904,29
2023-12-19,reloj,10,4431.72,916,24
2023-12-19,collar,8,2689.5,917,35
2023-12-19,gemelos,9,4619.1,929,41
2023-12-19,collar,9,1318.12,918,25
2023-12-19,anillo,9,8748.14,881,7
2023-12-19,dije,9,8921.29,936,24
2023-12-20,broche,9,6712.82,922,15
2023-12-20,collar,10,5439.85,919,36
2023-12-20,dije,7,5092.43,944,1
2023-12-20,collar,9,3337.47,915,29
2023-12-20,dije,9,3368.89,950,41
2023-12-20,collar,9,3392.41,952,11
2023-12-20,collar,7,5018.34,923,1
2023-12-20,broche,11,10705.96,922,10
2023-12-20,dije,11,3115.45,891,24
2023-12-20,dije,9,4591.86,949,37
2023-12-20,anillo,9,8375.31,920,34
2023-12-20,cadena,9,7659.24,914,40
2023-12-20,anillo,8,6833.71,924,15
2023-12-20,dije,9,7499.88,908,6
2023-12-20,cadena,10,4475.48,924,18
2023-12-20,collar,8,4401.4,921,31
2023-12-20,aros,8,6737.57,911,7
2023-12-20,pulsera,9,3100.28,938,17
2023-12-20,anillo,8,1443.11,945,20
2023-12-20,cadena,9,1132.04,904,19
2023-12-20,gemelos,10,1555.92,937,36
2023-12-20,dije,9,7267.27,917,39
2023-12-20,dije,9,1744.57,917,7
2023-12-20,dije,10,9104.79,951,17
2023-12-20,aros,9,6630.27,895,40
2023-12-20,pulsera,9,2657.53,924,15
2023-12-21,collar,8,1895.9,932,20
2023-12-21,pulsera,8,7075.98,926,17
2023-12-21,aros,10,6615.32,925,10
2023-12-21,reloj,9,2885.3,922,6
2023-12-21,anillo,8,3946.89,922,14
2023-12-21,pulsera,10,6433.77,901,35
2023-12-21,dije,9,5954.11,947,30
2023-12-21,cadena,10,6095.53,901,33
2023-12-21,aros,9,3311.12,911,22
2023-12-21,collar,9,5169.74,987,24
2023-12-21,anillo,9,6413.42,880,5
2023-12-21,alfiler,8,6721.07,941,27
2023-12-21,gemelos,10,5265.02,919,12
2023-12-21,pulsera,9,1365.34,939,41
2023-12-21,cadena,9,6821.73,897,22
2023-12-21,dije,9,6861.63,908,25
2023-12-21,reloj,10,5050.61,921,18
2023-12-21,dije,8,5915.61,947,2
2023-12-21,reloj,9,3086.62,917,2
2023-12-21,reloj,9,1963.49,907,6
2023-12-21,aros,10,4976.49,908,24
2023-12-21,reloj,7,1102.12,898,23
2023-12-21,cadena,7,1984.97,921,33
2023-12-21,dije,9,2933.87,906,29
2023-12-21,aros,9,4682.31,904,6
2023-12-22,gemelos,8,7676.48,924,3
2023-12-22,anillo,10,5162.12,928,4
2023-12-22,cadena,8,7104.09,928,40
2023-12-22,anillo,10,3793.03,915,1
2023-12-22,collar,9,3385.46,909,7
2023-12-22,pulsera,8,897.85,915,10
2023-12-22,pulsera,8,6048.25,897,29
2023-12-22,alfiler,9,2768.02,898,27
2023-12-22,aros,7,1336.73,908,6
2023-12-22,anillo,8,6663.33,940,14
2023-12-22,cadena,10,1241.38,925,24
2023-12-22,dije,8,2491.36,948,16
2023-12-22,dije,9,6288.25,898,19
2023-12-22,cadena,9,8527.86,911,27
2023-12-23,broche,9,8583.85,950,14
2023-12-23,aros,8,2917.08,920,14
2023-12-23,dije,11,6171.52,910,31
2023-12-23,broche,6,886.12,954,27
2023-12-23,alfiler,11,7985.84,894,5
2023-12-23,collar,9,8596.36,943,2
2023-12-23,pulsera,8,7426.11,943,12
2023-12-23,broche,9,5531.91,919,5
2023-12-23,aros,8,2668.4,923,14
2023-12-23,alfiler,10,9493.82,921,30
2023-12-23,aros,8,6472.54,901,26
2023-12-24,gemelos,7,6390.98,895,3
2023-12-24,dije,10,9109.79,914,25
2023-12-24,alfiler,10,5406.29,887,19
2023-12-24,aros,8,4619.42,943,13
2023-12-24,reloj,8,3557.77,925,12
2023-12-24,alfiler,9,1507.25,905,11
2023-12-24,cadena,7,3024.12,911,31
2023-12-24,reloj,8,1519.44,934,40
2023-12-24,alfiler,9,2006.5,917,9
2023-12-24,collar,8,4645.82,930,9
2023-12-25,alfiler,9,8378.37,898,13
2023-12-25,gemelos,9,2180.77,924,36
2023-12-25,dije,8,5726.87,892,24
2023-12-25,aros,8,6890.43,916,31
2023-12-25,gemelos,7,4945.28,916,17
2023-12-25,alfiler,7,3727.93,922,20
2023-12-25,cadena,9,6820.61,931,41
2023-12-25,pulsera,8,6526.14,929,28
2023-12-25,reloj,7,6177.92,953,42
2023-12-25,aros,9,3649.91,920,9
2023-12-25,reloj,9,7866.62,930,31
2023-12-25,gemelos,10,5292.55,953,15
2023-12-25,dije,9,4318.89,884,9
2023-12-25,collar,6,5502.04,905,28
2023-12-25,anillo,9,3085.39,914,14
2023-12-25,anillo,9,6469.57,940,36
2023-12-25,broche,9,3413.65,968,36
2023-12-25,reloj,9,7560.62,905,20
2023-12-25,broche,9,1494.78,908,3
2023-12-25,reloj,10,3997.31,924,32
2023-12-25,alfiler,8,2872.77,918,42
2023-12-25,aros,10,8954.01,890,2
2023-12-25,reloj,8,7838.14,919,9
2023-12-26,collar,7,2025.43,900,12
2023-12-26,gemelos,9,1386.4,922,6
2023-12-26,reloj,10,4695.74,937,14
2023-12-26,alfiler,10,5222.16,900,31
2023-12-26,pulsera,8,826.17,928,36
2023-12-26,gemelos,10,8890.27,958,3
2023-12-26,aros,8,1861.31,909,38
2023-12-26,collar,8,7786.62,888,41
2023-12-26,alfiler,9,4546.73,915,22
2023-12-26,dije,9,4042.23,934,34
2023-12-26,anillo,7,1478.0,906,31
2023-12-26,aros,9,1126.4,923,23
2023-12-26,gemelos,9,5600.56,911,16
2023-12-26,anillo,9,3621.71,903,41
2023-12-26,broche,7,2971.12,911,12
2023-12-26,aros,11,8025.29,938,5
2023-12-26,broche,8,2447.42,868,18
2023-12-26,pulsera,6,5969.37,933,1
2023-12-27,dije,8,5994.65,917,19
2023-12-27,collar,9,8993.92,908,25
2023-12-27,dije,10,3603.42,950,24
2023-12-27,dije,9,1535.87,927,37
2023-12-27,gemelos,6,4502.64,912,12
2023-12-27,dije,10,9572.27,957,38
2023-12-27,dije,7,4235.32,922,35
2023-12-27,anillo,10,6114.11,933,23
2023-12-27,collar,8,6565.79,887,11
2023-12-27,broche,9,4908.8,948,5
2023-12-27,reloj,9,5464.07,939,13
2023-12-27,alfiler,8,6555.93,919,42
2023-12-27,alfiler,9,8875.48,944,15
2023-12-27,dije,8,4803.14,905,1
2023-12-27,collar,8,3768.73,966,17
2023-12-28,cadena,8,1694.31,929,31
2023-12-28,cadena,8,2031.45,888,19
2023-12-28,alfiler,10,2044.82,907,22
2023-12-28,collar,8,5368.99,949,9
2023-12-28,cadena,10,3881.32,920,31
2023-12-28,gemelos,9,6617.95,926,37
2023-12-28,alfiler,9,4891.54,935,6
2023-12-28,broche,8,6728.0,899,37
2023-12-28,pulsera,8,7324.39,899,28
2023-12-28,pulsera,9,6734.49,919,10
2023-12-28,collar,8,2264.83,940,40
2023-12-28,gemelos,9,2987.7,883,9
2023-12-28,aros,8,4923.67,928,5
2023-12-28,reloj,10,3786.77,940,30
2023-12-28,reloj,9,2800.2,886,25
2023-12-28,pulsera,9,1076.16,912,38
2023-12-28,anillo,8,7324.9,930,1
