fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2022-11-14,collar,3,1459.17,337,24
2022-11-14,reloj,2,982.47,338,8
2022-11-14,dije,3,1072.01,295,9
2022-11-14,collar,3,321.67,328,22
2022-11-14,gemelos,2,1075.18,304,19
2022-11-14,pulsera,2,879.14,318,11
2022-11-14,collar,2,1213.34,310,24
2022-11-14,dije,4,891.07,316,26
2022-11-14,anillo,2,350.52,328,30
2022-11-14,reloj,2,886.22,363,30
2022-11-15,aros,1,279.73,302,16
2022-11-15,cadena,2,869.82,305,10
2022-11-15,cadena,2,1361.53,316,34
2022-11-15,reloj,3,1134.57,366,23
2022-11-15,broche,2,1769.87,337,39
2022-11-15,alfiler,3,410.53,321,37
2022-11-15,gemelos,4,3767.57,293,16
2022-11-15,gemelos,2,1837.87,303,31
2022-11-15,reloj,2,1906.23,330,38
2022-11-15,alfiler,3,1749.5,305,32
2022-11-15,gemelos,2,1517.2,334,39
2022-11-15,dije,3,1351.22,314,4
2022-11-15,anillo,3,830.18,304,22
2022-11-15,aros,2,228.23,349,39
2022-11-15,alfiler,2,1603.47,304,3
2022-11-15,aros,2,1243.37,310,15
2022-11-15,cadena,3,2119.92,366,16
2022-11-15,anillo,3,683.35,323,16
2022-11-15,collar,4,2097.96,332,15
2022-11-15,cadena,2,592.05,326,36
2022-11-16,dije,2,1655.37,363,39
2022-11-16,anillo,3,1838.75,328,23
2022-11-16,alfiler,4,2571.56,309,10
2022-11-16,pulsera,2,329.82,334,7
2022-11-16,aros,2,1836.75,318,37
2022-11-16,alfiler,3,1499.36,335,12
2022-11-16,collar,1,105.21,324,36
2022-11-16,collar,4,898.97,341,39
2022-11-16,dije,4,2891.1,300,10
2022-11-16,aros,3,1028.97,330,4
2022-11-16,anillo,2,1690.49,311,5
2022-11-16,cadena,5,4432.05,336,14
2022-11-16,cadena,3,2996.11,354,4
2022-11-16,broche,3,1158.94,300,11
2022-11-16,reloj,4,3139.29,312,22
2022-11-16,collar,2,686.53,341,21
2022-11-17,aros,4,1884.35,344,22
2022-11-17,aros,5,4909.8,363,31
2022-11-17,pulsera,4,880.72,321,12
2022-11-17,alfiler,3,482.4,341,17
2022-11-17,gemelos,3,1569.32,348,17
2022-11-17,anillo,4,610.09,317,13
2022-11-17,collar,3,1913.05,356,17
2022-11-17,pulsera,4,1031.33,330,29
2022-11-17,anillo,3,1160.96,323,26
2022-11-17,cadena,3,381.7,369,26
2022-11-17,dije,3,2709.68,341,25
2022-11-17,pulsera,3,883.1,305,22
2022-11-17,anillo,2,554.98,352,38
2022-11-18,reloj,3,1516.05,341,28
2022-11-18,aros,4,3827.43,316,19
2022-11-18,broche,3,1436.32,308,34
2022-11-18,alfiler,2,679.16,335,40
2022-11-18,collar,2,1765.1,319,31
2022-11-18,aros,3,2479.88,300,23
2022-11-18,pulsera,2,1387.58,341,2
2022-11-18,broche,4,2147.32,377,38
2022-11-18,dije,3,2883.27,292,27
2022-11-18,dije,3,2399.52,337,19
2022-11-18,broche,3,940.96,305,9
2022-11-18,dije,3,2202.2,357,28
2022-11-18,collar,1,769.19,335,2
2022-11-18,dije,1,657.82,336,17
2022-11-18,broche,2,1115.8,312,25
2022-11-18,gemelos,4,3087.67,322,12
2022-11-18,reloj,2,458.17,311,23
2022-11-18,broche,1,636.85,299,40
2022-11-18,aros,1,156.88,334,5
2022-11-18,gemelos,3,510.03,354,14
2022-11-18,collar,4,2935.68,360,28
2022-11-18,gemelos,3,2973.54,315,14
2022-11-18,aros,2,1454.43,315,10
2022-11-18,anillo,3,1127.8,361,38
2022-11-18,pulsera,4,3830.51,338,36
2022-11-18,cadena,2,752.06,303,1
2022-11-18,gemelos,2,1573.02,329,14
2022-11-18,pulsera,3,1095.91,326,22
2022-11-19,alfiler,3,994.74,349,19
2022-11-19,collar,4,3875.87,298,20
2022-11-19,collar,2,1849.98,331,18
2022-11-19,gemelos,2,675.8,294,19
2022-11-19,reloj,3,1388.35,334,5
2022-11-19,collar,3,1164.55,298,13
2022-11-19,pulsera,5,2604.79,355,32
2022-11-19,alfiler,2,655.73,328,24
2022-11-19,anillo,2,231.56,311,11
2022-11-19,pulsera,4,780.26,311,29
2022-11-19,dije,2,1002.18,298,12
2022-11-19,broche,3,1538.09,304,3
2022-11-19,alfiler,4,3342.83,323,21
2022-11-19,alfiler,4,881.25,321,29
2022-11-19,broche,2,517.67,345,38
2022-11-19,cadena,4,3743.73,347,33
2022-11-19,anillo,4,3106.06,330,40
2022-11-19,aros,2,764.72,350,19
2022-11-19,cadena,2,943.93,297,18
2022-11-19,reloj,3,515.77,312,16
2022-11-19,reloj,3,1312.56,316,16
2022-11-19,collar,1,424.32,276,38
2022-11-20,reloj,4,2356.9,343,2
2022-11-20,broche,1,719.02,310,5
2022-11-20,pulsera,4,3796.69,306,32
2022-11-20,collar,1,716.83,300,2
2022-11-20,reloj,3,2726.83,325,36
2022-11-20,pulsera,2,368.61,329,25
2022-11-20,broche,5,3166.48,342,19
2022-11-20,reloj,3,2316.02,306,11
2022-11-20,aros,3,327.95,335,23
2022-11-20,broche,4,3462.19,359,17
2022-11-20,broche,3,1205.51,355,33
2022-11-21,aros,3,1542.46,351,30
2022-11-21,cadena,3,2966.22,346,25
2022-11-21,broche,3,1582.82,302,2
2022-11-21,broche,2,1416.29,318,13
2022-11-21,broche,3,2320.27,312,22
2022-11-21,anillo,2,1730.52,328,34
2022-11-21,cadena,3,2207.96,333,6
2022-11-21,gemelos,3,1683.74,303,11
2022-11-21,gemelos,3,729.12,319,39
2022-11-21,broche,2,1880.1,315,34
2022-11-21,broche,4,824.76,313,14
2022-11-21,aros,1,119.61,321,21
2022-11-21,pulsera,2,296.25,326,21
2022-11-21,anillo,2,1133.65,278,22
2022-11-21,dije,3,2605.43,340,30
2022-11-22,pulsera,4,3937.36,317,32
2022-11-22,broche,3,740.68,317,33
2022-11-22,gemelos,3,547.07,315,38
2022-11-22,aros,3,2303.94,333,38
2022-11-22,broche,4,2820.52,326,5
2022-11-22,pulsera,2,1229.29,316,17
2022-11-22,alfiler,3,823.8,318,28
2022-11-22,reloj,4,3204.34,309,33
2022-11-22,dije,3,2842.25,344,33
2022-11-22,collar,2,563.81,313,37
2022-11-22,aros,4,1713.62,311,7
2022-11-22,gemelos,2,330.13,302,2
2022-11-22,collar,2,1975.04,370,9
2022-11-22,dije,4,808.08,335,34
2022-11-22,reloj,2,1825.18,360,26
2022-11-22,broche,2,1251.44,348,6
2022-11-22,alfiler,2,1172.74,376,31
2022-11-22,reloj,5,3972.89,309,19
2022-11-22,collar,3,1559.07,325,27
2022-11-22,anillo,1,858.0,302,18
2022-11-23,cadena,2,1761.34,340,1
2022-11-23,dije,3,1196.31,372,14
2022-11-23,gemelos,1,813.9,344,14
2022-11-23,anillo,2,1402.13,370,10
2022-11-23,gemelos,5,1000.97,330,5
2022-11-23,collar,3,1586.65,299,17
2022-11-23,reloj,2,1275.45,329,20
2022-11-23,aros,1,729.55,310,20
2022-11-23,collar,3,1396.62,350,15
2022-11-23,gemelos,2,1954.29,354,30
2022-11-23,reloj,3,1318.34,366,20
2022-11-23,pulsera,3,2956.68,328,20
2022-11-23,pulsera,2,1042.93,335,27
2022-11-23,gemelos,4,2809.15,332,30
2022-11-23,gemelos,3,1435.88,315,30
2022-11-23,pulsera,2,1904.3,334,23
2022-11-23,gemelos,3,2521.1,322,27
2022-11-23,alfiler,3,1453.56,310,37
2022-11-23,dije,4,3717.83,343,30
2022-11-23,alfiler,3,2446.1,334,29
2022-11-23,dije,3,1663.11,309,13
2022-11-24,cadena,2,899.93,325,36
2022-11-24,broche,1,478.32,308,20
2022-11-24,broche,1,933.55,325,16
2022-11-24,collar,3,1910.56,305,1
2022-11-24,anillo,4,1865.59,357,10
2022-11-24,aros,4,2043.15,338,14
2022-11-24,alfiler,2,259.95,331,17
2022-11-24,dije,3,321.98,325,23
2022-11-24,broche,4,3895.32,335,7
2022-11-24,pulsera,1,140.27,320,10
2022-11-24,anillo,2,798.82,310,29
2022-11-25,cadena,2,209.16,341,16
2022-11-25,dije,2,1022.26,297,12
2022-11-25,anillo,1,926.27,326,37
2022-11-25,aros,2,835.41,368,7
2022-11-25,broche,3,2348.97,348,11
2022-11-25,gemelos,5,3781.63,322,4
2022-11-25,gemelos,2,1248.54,321,21
2022-11-25,cadena,3,1200.76,304,33
2022-11-25,broche,3,2195.29,343,32
2022-11-25,cadena,4,2803.33,302,5
2022-11-25,reloj,3,975.3,332,8
2022-11-25,collar,3,366.27,328,17
2022-11-25,cadena,1,205.1,297,38
2022-11-25,anillo,3,2769.78,300,38
2022-11-25,broche,1,914.16,320,28
2022-11-25,collar,4,3785.67,348,26
2022-11-25,cadena,3,651.55,325,31
2022-11-25,pulsera,2,1220.1,323,18
2022-11-25,collar,2,1993.41,292,1
2022-11-25,collar,1,336.27,324,3
2022-11-25,anillo,4,1187.78,344,15
2022-11-25,collar,3,2559.19,299,26
2022-11-25,anillo,3,1804.27,283,21
2022-11-25,dije,2,1635.8,350,33
2022-11-25,anillo,1,885.52,293,37
2022-11-25,pulsera,3,704.16,316,8
2022-11-25,alfiler,4,2097.66,308,17
2022-11-25,cadena,3,1891.27,339,29
2022-11-25,aros,4,1472.93,347,6
2022-11-25,alfiler,3,1390.31,366,9
2022-11-26,pulsera,3,2782.83,316,26
2022-11-26,pulsera,4,2865.46,341,26
2022-11-26,broche,4,1715.0,282,40
2022-11-26,anillo,2,443.02,321,17
2022-11-26,aros,2,1149.57,323,27
2022-11-26,collar,3,2153.6,353,23
2022-11-26,collar,4,3434.96,334,9
2022-11-26,aros,3,1104.49,317,22
2022-11-26,aros,3,357.58,337,34
2022-11-26,pulsera,4,2084.22,312,40
2022-11-26,aros,4,3629.07,335,35
2022-11-26,alfiler,3,1562.29,329,24
2022-11-26,gemelos,4,3122.0,317,17
2022-11-26,gemelos,2,599.78,315,1
2022-11-26,aros,2,505.35,320,9
2022-11-26,broche,2,1752.67,329,26
2022-11-26,reloj,3,1972.93,347,15
2022-11-26,broche,5,2719.3,350,24
2022-11-26,reloj,4,1628.4,349,32
2022-11-26,collar,3,2445.46,319,2
2022-11-26,pulsera,2,1643.16,349,31
2022-11-26,collar,3,2980.5,300,23
2022-11-26,dije,2,1352.49,322,14
2022-11-27,pulsera,3,2169.8,300,22
2022-11-27,reloj,4,2908.83,318,31
2022-11-27,collar,2,1082.77,323,8
2022-11-27,alfiler,5,2752.69,312,13
2022-11-27,anillo,2,1530.84,328,2
2022-11-27,gemelos,2,442.87,328,26
2022-11-27,pulsera,2,686.03,345,25
2022-11-27,cadena,3,647.64,299,35
2022-11-27,reloj,1,258.27,339,37
2022-11-27,collar,2,1701.1,297,3
2022-11-27,gemelos,3,2659.38,325,30
2022-11-27,anillo,3,1117.14,345,1
2022-11-27,cadena,3,2382.74,353,40
2022-11-27,aros,2,1735.7,310,14
2022-11-27,aros,2,1085.47,330,6
2022-11-27,alfiler,4,2802.86,321,23
2022-11-27,cadena,4,1060.67,302,40
2022-11-27,broche,2,573.74,312,25
2022-11-27,aros,3,897.43,309,10
2022-11-27,collar,2,600.98,371,10
2022-11-28,aros,2,1276.06,311,8
2022-11-28,alfiler,3,1621.35,358,12
2022-11-28,anillo,2,879.48,335,12
2022-11-28,anillo,5,918.92,320,19
2022-11-28,cadena,2,335.82,296,36
2022-11-28,reloj,3,459.11,312,39
2022-11-28,alfiler,5,4912.82,335,20
2022-11-28,dije,2,681.04,293,11
2022-11-28,pulsera,1,289.02,356,4
2022-11-28,anillo,2,1326.39,326,4
2022-11-28,anillo,3,602.47,294,5
2022-11-28,dije,4,1602.5,347,30
2022-11-28,gemelos,4,1780.16,308,4
2022-11-28,cadena,4,1673.11,298,18
2022-11-28,anillo,3,2096.21,349,20
2022-11-28,broche,3,1680.09,338,33
2022-11-28,aros,2,1476.44,364,37
2022-11-28,alfiler,3,1441.76,326,7
2022-11-28,broche,2,1282.09,351,37
2022-11-28,gemelos,2,1571.33,347,6
2022-11-28,alfiler,3,1974.87,315,36
2022-11-29,gemelos,2,653.35,330,33
2022-11-29,anillo,4,2347.5,376,17
2022-11-29,anillo,2,361.23,330,28
2022-11-29,dije,5,2289.59,381,7
2022-11-29,pulsera,2,1530.13,350,5
2022-11-29,gemelos,4,3531.62,281,21
2022-11-29,cadena,2,1986.93,362,26
2022-11-29,reloj,2,366.85,381,13
2022-11-29,reloj,2,936.34,327,14
2022-11-29,broche,2,662.34,318,13
2022-11-29,anillo,2,1541.71,345,37
2022-11-29,reloj,2,1949.21,340,14
2022-11-29,dije,3,815.4,316,31
2022-11-29,cadena,2,685.91,301,38
2022-11-29,reloj,3,582.15,334,36
2022-11-29,reloj,3,1616.69,324,3
2022-11-29,cadena,3,929.84,330,16
2022-11-29,aros,4,3197.87,364,20
2022-11-29,anillo,2,1199.23,313,40
2022-11-29,dije,3,1580.32,311,6
2022-11-29,reloj,2,300.27,322,35
2022-11-29,broche,3,2339.8,292,39
2022-11-29,cadena,3,526.23,281,27
2022-11-29,dije,3,2037.51,375,5
2022-11-29,cadena,4,3366.61,332,31
2022-11-29,aros,1,489.67,331,12
2022-11-30,reloj,2,1545.85,332,24
2022-11-30,pulsera,2,565.47,292,14
2022-11-30,dije,1,674.19,328,14
2022-11-30,anillo,3,1377.33,310,2
2022-11-30,collar,3,542.35,297,35
2022-11-30,broche,4,1875.53,325,15
2022-11-30,collar,2,838.19,357,2
2022-11-30,gemelos,2,424.13,312,16
2022-11-30,alfiler,1,778.71,342,6
2022-11-30,reloj,6,3926.01,337,24
2022-11-30,reloj,2,970.29,331,39
2022-11-30,pulsera,4,2494.08,330,18
2022-11-30,collar,3,2414.67,318,6
2022-11-30,collar,1,634.32,366,7
2022-11-30,pulsera,4,3992.86,327,3
2022-11-30,reloj,4,2071.63,321,17
2022-11-30,gemelos,3,992.7,326,25
2022-11-30,cadena,2,1287.14,320,23
2022-11-30,aros,3,616.08,330,21
2022-11-30,cadena,2,392.04,319,9
2022-11-30,aros,3,2647.46,347,32
2022-11-30,collar,3,1454.49,330,21
2022-11-30,pulsera,2,813.64,330,40
2022-11-30,cadena,4,420.92,306,28
2022-11-30,pulsera,5,3313.67,306,23
2022-12-01,reloj,5,4439.81,530,34
2022-12-01,broche,6,996.51,489,19
2022-12-01,anillo,4,3654.33,562,34
2022-12-01,reloj,5,3167.64,515,33
2022-12-01,anillo,6,977.23,534,5
2022-12-01,anillo,5,3508.57,504,33
2022-12-01,cadena,5,3974.74,485,27
2022-12-01,cadena,5,4345.94,514,29
2022-12-01,cadena,4,3796.04,520,25
2022-12-01,reloj,4,1192.92,514,35
2022-12-01,broche,3,2652.48,522,32
2022-12-01,reloj,4,1888.24,499,35
2022-12-01,cadena,4,3899.71,498,9
2022-12-01,broche,6,2558.25,497,16
2022-12-01,pulsera,5,2388.3,494,20
2022-12-02,dije,4,2840.66,537,29
2022-12-02,aros,5,1313.71,484,10
2022-12-02,aros,5,3049.34,497,10
2022-12-02,cadena,4,3624.92,523,40
2022-12-02,collar,3,2434.58,502,37
2022-12-02,cadena,5,3429.2,521,20
2022-12-02,pulsera,5,1144.83,509,10
2022-12-02,broche,5,3213.98,489,37
2022-12-02,pulsera,3,2334.67,516,18
2022-12-02,reloj,5,3620.48,508,16
2022-12-02,collar,5,3204.93,477,19
2022-12-02,pulsera,5,501.22,526,31
2022-12-02,gemelos,3,957.82,516,20
2022-12-02,cadena,4,1682.19,500,28
2022-12-02,aros,5,1844.82,496,22
2022-12-02,anillo,3,2173.43,512,37
2022-12-02,reloj,6,3788.12,484,3
2022-12-03,cadena,6,1869.15,511,19
2022-12-03,cadena,4,3682.82,556,12
2022-12-03,broche,4,1679.65,523,1
2022-12-03,anillo,4,2637.13,519,28
2022-12-03,gemelos,5,4923.5,505,31
2022-12-03,alfiler,4,1472.71,533,13
2022-12-03,aros,5,1539.67,509,22
2022-12-03,reloj,6,2817.63,475,19
2022-12-03,alfiler,5,2695.57,531,13
2022-12-03,broche,6,5439.93,531,18
2022-12-03,dije,6,5956.36,530,10
2022-12-03,anillo,5,3471.5,526,30
2022-12-03,alfiler,4,3225.97,547,13
2022-12-03,collar,4,2481.48,520,11
2022-12-03,broche,4,2440.15,497,16
2022-12-03,alfiler,5,1128.86,518,32
2022-12-03,dije,4,2377.56,524,15
2022-12-03,reloj,5,2740.14,551,24
2022-12-03,alfiler,5,2777.38,501,17
2022-12-04,cadena,6,1336.8,496,7
2022-12-04,pulsera,5,3991.73,539,16
2022-12-04,anillo,5,2079.25,527,39
2022-12-04,aros,4,2783.55,493,8
2022-12-04,cadena,5,4862.53,512,27
2022-12-04,collar,5,3965.77,540,34
2022-12-04,anillo,5,1001.61,500,7
2022-12-04,aros,5,1992.34,514,5
2022-12-04,pulsera,6,2892.81,505,9
2022-12-04,aros,5,1496.81,528,32
2022-12-04,cadena,5,1969.91,494,23
2022-12-04,gemelos,4,1184.24,520,12
2022-12-04,aros,3,1757.72,527,38
2022-12-04,aros,5,931.72,502,36
2022-12-04,broche,4,2195.05,496,2
2022-12-04,collar,5,3513.33,537,19
2022-12-04,dije,5,1782.69,504,39
2022-12-04,pulsera,4,1030.84,524,25
2022-12-04,alfiler,3,1295.56,525,18
2022-12-04,collar,5,4108.81,498,6
2022-12-04,cadena,2,776.35,511,6
2022-12-04,anillo,4,1973.79,558,25
2022-12-04,cadena,4,1027.19,484,28
2022-12-04,anillo,7,6476.39,565,6
2022-12-04,pulsera,5,2322.31,530,17
2022-12-04,pulsera,5,3109.34,527,24
2022-12-04,collar,4,3678.41,516,12
2022-12-04,aros,6,4340.54,546,14
2022-12-04,cadena,3,412.88,540,7
2022-12-04,collar,5,4428.64,513,30
2022-12-05,alfiler,6,839.11,509,23
2022-12-05,cadena,5,2173.49,511,23
2022-12-05,anillo,3,2840.68,513,24
2022-12-05,cadena,5,1464.97,499,28
2022-12-05,broche,4,1213.52,495,39
2022-12-05,dije,5,3137.22,502,20
2022-12-05,dije,4,2141.88,521,31
2022-12-05,anillo,5,2619.94,499,37
2022-12-05,cadena,5,4564.2,506,23
2022-12-05,cadena,4,3906.47,494,33
2022-12-05,gemelos,4,2980.58,523,31
2022-12-05,cadena,4,3504.89,487,3
2022-12-05,anillo,5,1745.66,507,35
2022-12-05,collar,4,2931.83,502,14
2022-12-05,aros,6,4034.75,493,17
2022-12-05,collar,4,3327.16,498,38
2022-12-05,collar,3,310.96,518,18
2022-12-05,anillo,5,3318.14,478,17
2022-12-05,broche,5,2982.52,519,30
2022-12-05,dije,2,1304.3,508,21
2022-12-05,dije,5,3555.29,483,35
2022-12-05,gemelos,6,5719.49,512,9
2022-12-05,anillo,3,2723.01,519,4
2022-12-05,cadena,5,3647.23,524,2
2022-12-05,dije,5,2413.47,525,4
2022-12-05,aros,5,550.2,552,21
2022-12-05,gemelos,4,3738.16,533,1
2022-12-06,reloj,6,5425.3,522,15
2022-12-06,gemelos,2,206.71,529,6
2022-12-06,broche,5,3408.22,483,5
2022-12-06,cadena,6,4927.44,503,33
2022-12-06,collar,5,3924.18,492,38
2022-12-06,anillo,5,3437.84,531,33
2022-12-06,reloj,5,4105.55,506,38
2022-12-06,gemelos,5,4817.83,493,13
2022-12-06,anillo,5,3991.5,514,24
2022-12-06,alfiler,4,2209.71,517,24
2022-12-07,gemelos,7,3689.36,511,18
2022-12-07,alfiler,5,2297.06,546,17
2022-12-07,pulsera,5,2687.08,552,3
2022-12-07,gemelos,4,1715.57,495,22
2022-12-07,alfiler,3,1435.41,522,29
2022-12-07,collar,6,2548.29,483,28
2022-12-07,cadena,4,1457.63,503,31
2022-12-07,dije,4,1151.81,537,40
2022-12-07,cadena,5,3211.48,529,25
2022-12-07,collar,4,2462.23,516,20
2022-12-07,broche,5,1192.54,516,4
2022-12-07,dije,4,3948.79,495,11
2022-12-07,collar,4,2789.49,539,33
2022-12-07,aros,5,2427.45,529,16
2022-12-07,anillo,5,4720.87,519,16
2022-12-07,gemelos,4,1140.01,502,19
2022-12-07,dije,4,1665.97,468,40
2022-12-07,dije,4,1272.49,503,26
2022-12-07,broche,4,2338.63,503,39
2022-12-07,anillo,5,2907.1,515,4
2022-12-07,dije,5,2696.98,492,3
2022-12-07,dije,5,1799.95,520,31
2022-12-07,anillo,5,811.14,499,22
2022-12-07,alfiler,4,587.45,501,25
2022-12-07,anillo,5,944.67,509,38
2022-12-07,collar,4,756.25,542,31
2022-12-08,pulsera,4,3675.81,511,18
2022-12-08,cadena,6,2209.08,511,21
2022-12-08,aros,4,745.14,543,5
2022-12-08,reloj,3,1125.69,505,1
2022-12-08,collar,4,1678.15,510,19
2022-12-08,broche,5,2147.12,507,19
2022-12-08,reloj,5,2344.05,525,40
2022-12-08,collar,5,1127.35,509,23
2022-12-08,pulsera,4,3983.31,550,1
2022-12-08,cadena,5,2568.09,545,17
2022-12-08,broche,4,2709.76,497,37
2022-12-09,aros,4,2670.24,524,10
2022-12-09,aros,7,3209.84,538,8
2022-12-09,pulsera,4,1508.53,524,24
2022-12-09,alfiler,6,5890.88,503,5
2022-12-09,reloj,5,4441.14,508,14
2022-12-09,cadena,5,857.37,505,6
2022-12-09,gemelos,4,1464.0,481,15
2022-12-09,cadena,5,3361.1,528,15
2022-12-09,aros,3,1815.04,540,9
2022-12-09,cadena,4,2319.33,476,40
2022-12-09,broche,5,2804.99,531,33
2022-12-09,cadena,4,3484.04,519,37
2022-12-09,anillo,1,910.65,517,33
2022-12-09,dije,5,1123.42,516,17
2022-12-09,aros,5,720.32,489,23
2022-12-09,cadena,4,1262.72,489,36
2022-12-09,gemelos,5,4860.27,484,29
2022-12-09,gemelos,4,3726.33,504,3
2022-12-09,pulsera,5,1896.63,507,6
2022-12-09,collar,5,1557.59,476,24
2022-12-09,gemelos,4,856.24,518,35
2022-12-09,reloj,4,3418.98,547,20
2022-12-09,broche,5,2855.82,499,39
2022-12-09,cadena,5,863.42,500,17
2022-12-10,cadena,4,459.75,542,30
2022-12-10,aros,6,4514.6,509,14
2022-12-10,pulsera,6,5072.72,478,20
2022-12-10,pulsera,4,1742.33,512,2
2022-12-10,pulsera,5,4194.85,510,24
2022-12-10,broche,7,3518.99,485,6
2022-12-10,reloj,6,1581.78,525,34
2022-12-10,reloj,5,2323.62,532,7
2022-12-10,broche,5,905.38,518,27
2022-12-10,pulsera,3,2230.14,489,14
2022-12-10,collar,6,2491.4,506,3
2022-12-10,gemelos,6,3249.41,503,14
2022-12-10,anillo,5,1654.4,508,1
2022-12-10,pulsera,4,1132.9,535,4
2022-12-10,reloj,6,1969.64,512,13
2022-12-11,cadena,4,499.43,518,15
2022-12-11,alfiler,4,2458.92,573,3
2022-12-11,collar,5,3783.41,502,35
2022-12-11,dije,3,834.57,501,6
2022-12-11,gemelos,5,2394.97,510,37
2022-12-11,aros,5,4739.8,530,23
2022-12-11,collar,4,3838.47,534,34
2022-12-11,reloj,5,2960.47,492,8
2022-12-11,collar,5,1323.19,497,18
2022-12-11,dije,4,538.59,488,28
2022-12-11,anillo,4,2570.07,495,25
2022-12-11,alfiler,4,2779.12,481,13
2022-12-11,broche,4,560.23,488,8
2022-12-11,broche,5,4321.56,461,24
2022-12-11,gemelos,5,679.51,548,20
2022-12-11,broche,4,1739.3,522,40
2022-12-11,collar,5,654.33,520,38
2022-12-11,reloj,5,2283.57,492,7
2022-12-11,cadena,4,1250.49,505,4
2022-12-11,broche,4,3505.72,520,30
2022-12-11,broche,5,2367.47,522,1
2022-12-11,reloj,4,1117.05,521,24
2022-12-11,dije,5,943.79,451,19
2022-12-11,collar,5,523.71,519,17
2022-12-11,broche,5,1869.09,465,32
2022-12-11,collar,5,3367.48,520,33
2022-12-11,reloj,6,2516.27,518,15
2022-12-12,cadena,5,828.77,499,24
2022-12-12,broche,4,3803.64,510,6
2022-12-12,broche,5,3760.13,543,7
2022-12-12,anillo,4,3928.02,529,32
2022-12-12,anillo,5,4977.56,534,39
2022-12-12,cadena,3,2424.33,498,21
2022-12-12,alfiler,4,1207.61,481,4
2022-12-12,gemelos,4,2819.78,507,15
2022-12-12,alfiler,3,1465.81,525,40
2022-12-12,broche,4,3247.05,505,31
2022-12-12,gemelos,6,2408.11,480,27
2022-12-12,cadena,5,709.59,525,17
2022-12-12,aros,5,3425.74,520,3
2022-12-12,aros,3,2394.72,490,25
2022-12-12,collar,3,1433.83,509,7
2022-12-12,broche,6,4906.88,490,5
2022-12-12,broche,5,1189.6,507,19
2022-12-12,cadena,4,3674.83,500,12
2022-12-12,aros,5,1079.85,516,11
2022-12-12,broche,6,2980.11,532,23
2022-12-12,anillo,4,2447.01,505,21
2022-12-12,alfiler,5,4777.12,474,7
2022-12-12,gemelos,5,3737.72,459,20
2022-12-12,broche,4,2597.92,539,22
2022-12-12,gemelos,3,2455.76,501,26
2022-12-12,aros,5,4350.9,525,23
2022-12-12,pulsera,6,2605.62,485,34
2022-12-12,cadena,6,3959.63,512,4
2022-12-12,broche,4,1426.84,494,4
2022-12-13,alfiler,6,2888.38,531,32
2022-12-13,reloj,4,1612.67,499,2
2022-12-13,dije,2,1838.19,522,27
2022-12-13,anillo,7,4555.91,489,10
2022-12-13,collar,5,2247.09,532,38
2022-12-13,cadena,5,4232.16,472,24
2022-12-13,gemelos,6,1946.67,493,8
2022-12-13,alfiler,4,1959.63,500,5
2022-12-13,broche,4,1197.36,502,32
2022-12-13,broche,6,1574.31,514,21
2022-12-13,alfiler,5,3278.84,470,22
2022-12-13,aros,4,2227.93,497,5
2022-12-13,cadena,6,2887.72,512,27
2022-12-13,dije,3,2509.94,487,24
2022-12-13,alfiler,4,2178.85,518,28
2022-12-13,cadena,5,2790.11,518,39
2022-12-13,gemelos,5,1120.23,484,11
2022-12-13,anillo,4,2249.81,487,10
2022-12-13,aros,3,2112.53,478,24
2022-12-14,aros,3,1908.08,504,22
2022-12-14,dije,4,2513.84,495,36
2022-12-14,reloj,5,3624.84,477,4
2022-12-14,reloj,3,452.81,492,40
2022-12-14,reloj,4,2277.38,510,37
2022-12-14,reloj,4,2351.85,504,38
2022-12-14,broche,4,3966.82,535,37
2022-12-14,anillo,3,425.45,517,38
2022-12-14,collar,4,3297.94,531,33
2022-12-14,alfiler,5,1272.21,487,28
2022-12-14,aros,4,3452.79,511,36
2022-12-14,broche,3,317.51,481,14
2022-12-14,reloj,4,3218.47,503,26
2022-12-14,cadena,5,2692.96,505,12
2022-12-14,anillo,4,3338.82,441,28
2022-12-14,anillo,4,2531.75,483,21
2022-12-14,aros,6,1887.73,467,1
2022-12-14,cadena,4,3292.28,511,31
2022-12-15,collar,5,4819.07,505,5
2022-12-15,reloj,4,1920.79,570,29
2022-12-15,anillo,4,769.39,526,38
2022-12-15,aros,2,564.1,501,28
2022-12-15,dije,5,1095.29,512,32
2022-12-15,aros,6,5457.04,507,15
2022-12-15,gemelos,4,3665.77,555,9
2022-12-15,gemelos,6,2603.74,506,38
2022-12-15,pulsera,4,1341.13,534,15
2022-12-15,reloj,5,4111.72,518,35
2022-12-15,alfiler,5,653.02,495,28
2022-12-15,broche,5,4689.13,489,38
2022-12-15,gemelos,5,2093.02,590,31
2022-12-15,gemelos,5,2370.05,508,14
2022-12-15,collar,5,552.14,512,32
2022-12-16,gemelos,4,2841.04,518,26
2022-12-16,reloj,5,988.83,535,15
2022-12-16,aros,3,2560.54,519,16
2022-12-16,dije,6,660.23,501,3
2022-12-16,cadena,5,3645.9,522,35
2022-12-16,alfiler,5,4659.09,497,20
2022-12-16,aros,4,3897.74,466,3
2022-12-16,pulsera,3,535.25,482,1
2022-12-16,cadena,4,3533.88,501,7
2022-12-16,reloj,5,4833.99,518,38
2022-12-16,aros,5,838.16,496,5
2022-12-16,pulsera,4,2338.56,495,30
